Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t305,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,14495.939999999999,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,38354.994,6117.84,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,118743.51599999999,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,1783.673999999999,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t306,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,14495.939999999999,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,57532.490999999995,9176.76,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,118743.51599999999,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,1783.673999999999,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t307,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,14495.939999999999,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,137107.1826594413,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,1783.673999999999,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t308,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.785926847697276,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,17394.82518860411,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,196478.94065944132,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,2675.5109999999986,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,53867.31501694449,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t309,-1.3482992500257752e-13,6.518991603707423e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.785926847697276,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,17102.511409510233,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,-1.3602705161786983e-12,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,208925.16078744514,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,43828.346885380124,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t310,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.785926847697276,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,22214.92416991386,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t311,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.785926847697276,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,22343.445766048713,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,-1.3602705161786983e-12,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t312,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.785926847697276,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,20352.379789551735,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,0.0,178115.27399999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t313,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,20907.369596345936,0.0,0.0,53.78592684769727,0.0,0.0,0.0,6068.771999999999,-5.550093418477661e-13,0.0,28991.879999999997,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,45445.297479235494,52.023310571707235,0.0,0.0,562.0195366799579,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,61446.64343683602,0.0,53.78592684771105,0.0,0.0,297615.5621990261
t314,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,24466.063937161845,0.0,0.0,53.78592684769727,0.0,0.0,0.0,6068.771999999999,-5.550093418477661e-13,0.0,28991.879999999997,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269862e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,47206.79120424518,52.023310571707235,0.0,0.0,562.0195366799579,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,61446.64343683602,0.0,53.78592684771105,0.0,0.0,275697.3090032507
t315,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,22797.597682357282,0.0,0.0,53.78592684769727,0.0,0.0,0.0,6068.771999999999,-5.550093418477661e-13,0.0,28991.879999999997,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,58753.388246490475,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t316,-1.3482992500257752e-13,6.518991603707423e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,6068.771999999999,-5.550093418477661e-13,0.0,28991.879999999997,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,48830.79611492891,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t317,-1.3482992500257752e-13,6.518991603707423e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,6068.771999999999,-5.550093418477661e-13,0.0,28991.879999999997,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,3567.347999999998,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,42083.39473370252,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t318,-1.3482992500257752e-13,6.518991603707423e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,4551.579,-5.550093418477661e-13,0.0,21743.91,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,237487.03199999998,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,2675.5109999999986,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,53559.670813667144,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t319,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,14495.939999999999,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,76709.988,12235.68,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,225064.82466065153,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,1783.673999999999,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t320,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,14495.939999999999,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,65539.5550498456,9176.76,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,165693.0666606515,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,1783.673999999999,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
t321,-1.3482992500257752e-13,4.30370555193349e-13,-4.947004949778508e-12,-1.0417725918831441e-13,3.60357730219115e-13,17515.71,0.0,0.0,53.78592684769727,0.0,0.0,0.0,3034.3859999999995,-5.550093418477661e-13,0.0,14495.939999999999,0.0,0.0,1.6677965207912354e-12,5.782864678054025e-13,0.0,0.0,0.0,0.0,25.11,5.024316922269863e-13,-1.8281846866099543e-12,-8.886950937056813e-13,0.0,0.0,0.0,-5.36657759388102e-13,-2.7143842729060453e-13,0.0,1.480402193428984e-12,1.072436945006381e-11,4.937674766836153e-13,0.0,-3.066122088773013e-12,0.0,57532.490999999995,9176.76,-5.5486502402248205e-12,-2.3498042509909446e-12,-5.02680720745491e-12,2.255111289601744e-13,2.612061411222613e-12,1.6836444841872677e-12,-2.527454760386665e-13,118743.51599999999,53.78592684772568,0.0,0.0,26346.25790097127,0.0,0.0,0.0,0.0,53.78592684769913,0.0,0.0,1669.2025327664444,53.78592684769714,0.0,0.0,0.0,53.785926847697134,0.0,0.0,0.0,53.785926847696004,0.0,0.0,0.0,28.67592684769739,0.0,1783.673999999999,43786.22673001429,52.023310571707235,0.0,0.0,337.2117220079748,52.76437009337783,0.0,0.0,0.0,53.785926847688,0.0,0.0,36867.986062101605,0.0,53.78592684771105,0.0,0.0,269677.11454643775
